transaction_id,customer_id,timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,exchange_rate_src_to_dest,device_id,new_device,ip_address,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,chargeback_history_count,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud
39f0597e-8f37-45dd-a910-f05b0017f37c,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-04 23:39:40.468549+00:00,US,USD,GBP,mobile,117.83,117.83,3.18,0.8,35d71336-c90f-4870-a06c-45af648b0d51,False,185.156.249.162,US,False,0.821,standard,298,0.336,0,0.166,0,0,0.0,0
e614f5e3-31d3-40ed-b0c4-4aa3871771f8,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-05-05 07:38:30.468549+00:00,US,USD,CAD,mobile,29.24,29.24,1.64,1.351351,fa5f773a-1074-49bc-b696-fb80eb85358f,False,156.203.46.66,US,False,0.234,enhanced,367,0.939,0,0.176,0,0,0.0,0
d7a764cb-a076-407d-b07c-1c1f3ae6c226,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-05 07:58:50.468549+00:00,US,USD,CNY,web,110.84,110.84,3.11,7.142857,6c904831-dd22-43a6-959c-fa9fa65f96c9,False,198.175.236.121,US,False,0.22,standard,298,0.336,0,0.166,0,1,0.0,0
771a56c1-cb09-4584-ac19-a871e1586809,d63571e6-4a0b-4339-9d12-3dd2f2c07d13,2025-05-05 12:52:43.468549+00:00,CA,CAD,INR,mobile,167.35,123.84,3.76,61.666667,479b87e2-7354-400b-a498-5af4ac64ef5d,False,22.36.176.74,CA,False,0.224,standard,564,0.658,0,0.4,0,0,0.12,0
5de3c10e-bd36-4ac9-974b-9ca7df988b74,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-05 18:06:00.468549+00:00,US,USD,CNY,web,56.18,56.18,2.08,7.142857,7225e7b1-c6b7-4c28-8fde-2402efc4c1fe,False,141.108.89.164,US,False,0.191,standard,298,0.336,0,0.166,0,0,0.0,0
273ed83b-4f0e-4dca-865d-8231d3e11c9d,4cfe5cbc-d677-49bc-8739-b1d05f351250,2025-05-05 18:18:35.468549+00:00,US,USD,CAD,mobile,31.08,31.08,1.15,1.351351,39c60dcc-8f0e-49b5-82d2-c3f693c626dd,False,223.108.96.125,US,False,0.295,low,616,0.702,0,0.361,0,0,0.0,0
3461ce89-dad9-409d-8764-04201992871a,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-05 20:41:05.468549+00:00,UK,GBP,MXN,mobile,48.72,60.9,2.01,21.551724,93787d94-c395-4099-8004-d40dfa2c5ab7,False,201.106.21.117,UK,False,0.155,standard,4,0.892,0,0.407,0,0,0.0,0
1b88a9ac-86ae-4a08-8bff-916b183331c9,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-05 22:00:10.468549+00:00,US,USD,NGN,mobile,842.93,842.93,14.03,1111.111111,f44c9417-49d7-4be1-bc60-f59584f28cd4,False,204.48.16.228,UK,True,0.398,enhanced,257,0.894,0,0.257,0,0,0.25,0
e97c5ad8-6ef5-44c1-a062-c03775fdf9af,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-05-06 01:29:01.468549+00:00,US,USD,PHP,ATM,130.0,130.0,2.14,58.823529,de4ecdd5-d7d1-4786-9d76-10f9de6afa45,False,116.38.229.183,US,False,0.257,standard,147,0.551,0,0.391,0,0,0.1,0
61fdcf0c-e93b-4c24-8f6b-dae97199812d,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-06 06:39:15.468549+00:00,US,USD,INR,web,1862.76,1862.76,29.67,83.333333,d9e1f739-eac3-4a99-9863-beb39ce9e9fb,True,31.235.90.148,US,False,0.442,standard,298,0.186,0,0.166,0,0,0.0,0
6c09efdd-462f-474c-bca9-7cb716449a45,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-06 07:29:27.468549+00:00,UK,GBP,EUR,web,-361.29,451.62,9999.99,1.157407,52f84cbc-dff5-4ac5-96c2-1ebc985ee55e,False,36.9.120.144,UK,False,1.2,standard,4,-0.1,0,0.407,-1,0,0.05,0
5cf063dd-c61e-4343-a567-c54ceb558a29,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-06 07:47:13.468549+00:00,UK,GBP,NGN,web,129.68,162.1,2.46,1388.888889,0d9a5e34-1f95-4429-9318-9df63ccc8152,False,239.155.228.79,UK,False,0.193,standard,4,0.892,0,0.407,0,0,0.22,0
ca797a4e-1ff5-4b63-80f7-6e185532e9df,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-06 07:56:20.468549+00:00,US,USD,GBP,mobile,108.74,108.74,1.69,0.8,ecf86eb0-ca14-4e1c-905c-3134d0a3a647,False,97.201.50.212,US,False,0.259,standard,298,0.336,0,0.166,0,0,0.0,0
e9f815b0-5393-45ab-8293-956779dfac04,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-06 08:36:26.468549+00:00,US,USD,GBP,ATM,103.07,103.07,3.34,0.8,798393b1-8cd2-40ae-99a0-7bb7dc3f4008,False,116.68.175.96,US,False,0.95,standard,298,0.336,0,0.166,6,6,0.0,0
b9c479fe-2fe8-45c6-97b5-1d219d248927,c6d6f094-e982-46d2-8c1b-12d3af4a4bb9,2025-05-06 12:27:26.468549+00:00,CA,CAD,CAD,mobile,275.51,203.88,4.24,1.0,584acb93-6847-4080-84bc-42788479e6a0,False,74.174.145.63,CA,False,0.452,standard,172,0.881,0,0.199,0,0,0.0,0
b2e26e3e-2f5b-450b-b3f0-ca99fb1ffaf3,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-06 13:04:03.468549+00:00,US,USD,PHP,ATM,121.29,121.29,3.1,58.823529,b823bda8-e2a3-4541-a8d3-ae59fc963dd7,False,36.146.191.23,CA,True,0.283,standard,263,0.522,0,0.223,0,0,0.1,0
3debca00-f5ff-4a99-a124-9fb4bc45b1de,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-06 15:11:22.468549+00:00,US,USD,NGN,web,1409.18,1409.18,22.52,1111.111111,a5b9250e-dbe0-4c5f-a6e7-5492b7349402,False,213.45.165.84,US,False,0.085,enhanced,257,0.894,0,0.257,0,1,0.25,0
d5ea1890-707e-4787-805e-d72cf27408c2,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-06 16:30:15.468549+00:00,US,USD,CAD,mobile,225.02,225.02,4.08,1.351351,0509b8a0-57d6-4c5c-84ed-b5ac96674397,False,13.39.14.220,US,False,0.734,standard,263,0.522,0,0.223,0,0,0.0,0
8fbf30bb-a77b-4a9c-84ee-fcf9e305e631,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-05-07 02:15:12.468549+00:00,US,USD,NGN,mobile,155.78,155.78,3.66,1111.111111,eb8cac8c-da67-4a9a-84c9-e67242be9cbd,False,39.9.112.54,US,False,0.498,standard,147,0.551,0,0.391,0,0,0.25,0
effdcd34-51b8-469c-bfb5-80ccab1a55d7,45d397d0-4291-4490-95b6-32938b645633,2025-05-07 04:04:05.468549+00:00,US,USD,PHP,mobile,173.15,173.15,2.93,58.823529,294afce1-42bf-493c-a996-63ae34f7d94a,False,165.140.225.82,US,False,0.276,standard,1048,0.79,0,0.125,0,0,0.1,0
37586ea1-d313-48e1-a6b4-9ef79091408e,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-07 08:35:53.468549+00:00,US,USD,PHP,mobile,200.71,200.71,3.86,58.823529,d0d018aa-cc38-4ded-a908-069c261ffc2a,False,69.59.219.192,US,False,0.26,standard,263,0.522,0,0.223,0,0,0.1,0
31a873e2-110a-4278-a3c9-f461bb30ccdc,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-05-07 09:37:47.468549+00:00,US,USD,EUR,web,163.83,163.83,3.34,0.925926,0eef6c99-770d-4def-b728-0fbb2f5eb0f1,False,183.121.97.254,US,False,0.483,standard,147,0.551,0,0.391,0,1,0.0,0
2e222e6a-3aa6-4390-ae51-a4a5eee1692d,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-05-07 16:37:22.468549+00:00,US,USD,USD,mobile,346.13,346.13,5.69,1.0,f7155d25-a7fa-4cac-9517-a7aea93614a8,False,6.33.161.132,US,False,0.207,enhanced,367,0.939,0,0.176,0,0,0.0,0
5061ee4a-9d3e-4a62-97a5-5f7ebd625c74,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-07 23:03:16.468549+00:00,US,USD,GBP,web,46.67,46.67,2.89,0.8,a81557e0-9381-4d02-823d-119e17aa0ae9,False,104.63.210.32,US,False,0.094,standard,263,0.522,0,0.223,0,1,0.0,0
d7efd812-db61-48d2-a218-beae7bcba912,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-05-08 03:29:36.468549+00:00,US,USD,INR,mobile,77.82,77.82,2.95,83.333333,b6ace2b9-bccc-446f-a9b6-ef55e9afa6e7,False,59.103.38.129,US,False,0.28,enhanced,367,0.939,0,0.176,0,0,0.0,0
c2d26af1-45dd-4cdb-8692-ab7320b08cf5,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-08 04:08:45.468549+00:00,UK,GBP,NGN,web,191.47,239.34,4.41,1388.888889,9ef46542-0325-48e7-a023-e6eddaad3365,False,55.103.152.140,UK,False,0.199,standard,4,0.892,0,0.407,0,0,0.22,1
fa132413-7b01-4d45-a3a7-9c31ad8e6777,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-05-08 06:40:04.468549+00:00,US,USD,MXN,mobile,110.65,110.65,3.67,17.241379,3c48a0fa-3890-40f7-9eb8-c0c51f9ca9dd,False,167.11.84.24,US,False,0.813,enhanced,367,0.939,0,0.176,0,0,0.2,0
06d68d1d-13c3-4891-aab9-085991bfdb8f,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-08 07:15:47.468549+00:00,US,USD,USD,web,105.2,105.2,2.74,1.0,f763f57c-bf9b-451d-b6b3-21e7a064659b,False,113.46.243.124,US,False,0.279,standard,263,0.522,0,0.223,0,0,0.0,0
48633b4b-b7b6-4e76-9fca-df1b3ac467fc,7795eb78-a695-44b8-932b-0217a5085912,2025-05-08 13:07:55.468549+00:00,CA,CAD,NGN,mobile,135.95,100.6,3.2,822.222222,6e25ed30-696f-4f77-bab4-5d83e9ec9ca7,False,194.19.81.165,CA,False,0.325,low,615,0.515,0,0.355,0,0,0.0,0
54fa5d00-9b59-45ec-b8b2-0e484fcfc64d,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-08 13:53:28.468549+00:00,US,USD,INR,web,84.27,84.27,2.44,83.333333,80c7bfef-2d73-4b64-a706-834920153d03,False,128.151.190.173,US,False,0.609,enhanced,257,0.894,0,0.257,0,0,0.0,0
8b13afeb-e159-44f0-a3fc-5906fdb2d48d,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-08 14:15:54.468549+00:00,US,USD,EUR,ATM,261.34,261.34,4.7,0.925926,f3e55ff8-ba51-46bb-a6d9-e43bc2ca8fa9,False,21.165.175.129,US,False,0.322,standard,298,0.336,0,0.166,0,0,0.0,0
55208303-cc7d-464a-b30c-f7ac04f4758d,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-08 15:17:26.468549+00:00,US,USD,EUR,mobile,131.61,131.61,3.16,0.925926,4ad325d5-4fe5-408d-832f-1efa607062f7,False,25.113.127.27,US,False,0.399,standard,263,0.522,0,0.223,0,0,0.0,0
f11e1ad9-5a22-4de0-ba94-915eef52b1cd,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-08 16:59:01.468549+00:00,US,USD,EUR,web,91.8,91.8,2.67,0.925926,0fcd0474-0b9f-4a39-a9e0-567d86eb13d8,False,92.244.193.181,US,False,0.248,standard,263,0.522,0,0.223,0,0,0.0,0
86c29dd2-a1c6-4a39-872c-0b0e633fc5a1,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-08 17:33:53.468549+00:00,US,USD,USD,mobile,184.12,184.12,4.08,1.0,359a5745-f5d1-419f-a2fa-ba73ced18d9a,False,104.185.63.14,US,False,0.041,standard,263,0.522,0,0.223,0,0,0.0,0
4f6e7b0e-6c2d-4648-9ece-03494dfd1142,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-08 18:32:36.468549+00:00,US,USD,NGN,mobile,231.12,231.12,4.0,1111.111111,c6e40780-faeb-4fde-a83d-8a81c960a3f2,False,176.145.39.250,UK,True,0.404,standard,263,0.522,0,0.223,0,0,0.25,0
a6af1ad0-dbfe-4052-af64-d5fa0a96dd6a,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-08 19:48:52.468549+00:00,US,USD,USD,mobile,186.61,186.61,4.05,1.0,4fcaace8-0171-46dc-b976-147720b32bca,False,150.8.105.40,US,False,0.438,standard,263,0.522,0,0.223,0,0,0.0,0
a0ca5db7-c0e4-42ce-9e1b-61efcbd468cf,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-08 20:37:13.468549+00:00,US,USD,PHP,mobile,424.87,424.87,7.56,58.823529,634fa66e-44d4-4063-b383-5e7e952ea13b,False,147.119.67.144,US,False,0.182,standard,263,0.522,0,0.223,0,0,0.1,0
0998f2ac-8d4f-48cf-a03f-c4e113da2efd,4cfe5cbc-d677-49bc-8739-b1d05f351250,2025-05-08 22:23:31.468549+00:00,US,USD,INR,mobile,156.89,156.89,4.26,83.333333,4f14e064-83fa-44cf-9034-372651f01a77,False,166.249.178.251,US,False,0.159,low,616,0.702,0,0.361,0,0,0.0,0
928f8137-3bc4-4229-803d-7ced4250cb44,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-09 01:02:31.468549+00:00,US,USD,PHP,mobile,-109.64,109.64,9999.99,58.823529,8eec9050-e64f-4a42-8d70-01706010c4fa,False,236.194.142.67,US,False,1.2,standard,1018,-0.1,0,0.087,-1,0,0.1,0
2411bb98-701e-4f45-846a-211e0ed941f7,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-09 02:34:16.468549+00:00,US,USD,GBP,mobile,72.97,72.97,1.46,0.8,d11ff90e-0cb0-416b-8a17-bee76496c653,False,10.101.111.194,US,False,0.226,enhanced,257,0.894,0,0.257,0,0,0.0,0
598be4f6-5d22-40e2-9135-898781bf9d24,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-09 04:44:38.468549+00:00,US,USD,PHP,mobile,136.18,136.18,3.25,58.823529,a5b9250e-dbe0-4c5f-a6e7-5492b7349402,False,90.105.188.172,US,False,0.276,enhanced,257,0.894,0,0.257,0,0,0.1,0
334c7f66-b1c7-45c0-9043-92d286c0c366,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-09 13:19:23.468549+00:00,US,USD,CAD,ATM,46.11,46.11,1.65,1.351351,c2e7e1b4-a862-4a70-a8ac-5bb156545613,False,163.147.69.180,US,False,0.429,standard,1018,0.934,0,0.087,0,0,0.0,0
0bf11c92-cfca-45b7-89af-7a77defd4990,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-09 14:28:18.468549+00:00,US,USD,EUR,web,92.58,,,0.925926,9035cf51-a769-4f59-afee-f48ca2ca1be0,False,,,False,0.752,,298,,0,0.166,0,0,0.0,1
6b45aeac-321a-44b5-9a64-a6be36ff1bfa,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-05-09 21:32:13.468549+00:00,US,USD,NGN,web,100.38,100.38,1.81,1111.111111,3f3f819b-16c8-4014-a836-9bc32a573a8a,False,24.88.2.78,US,False,0.224,standard,147,0.551,0,0.391,0,1,0.25,0
c48f10d7-26f1-426f-9a51-7ed88eeef724,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-09 22:59:10.468549+00:00,US,USD,GBP,web,35.36,35.36,1.49,0.8,94a091c6-1038-415e-8159-bb2be277778d,False,172.243.34.207,US,False,0.66,standard,298,0.336,0,0.166,0,0,0.0,0
5ab3ad90-1c4d-4e33-b3dc-af6130ea51fe,904fe433-bfc7-48ff-bb5c-7ae168c672a7,2025-05-10 00:20:17.468549+00:00,US,USD,USD,web,144.98,144.98,4.32,1.0,8214d96c-4a5e-45ad-b63d-434ebe1439b8,False,236.179.31.104,US,False,0.266,enhanced,661,0.92,0,0.259,0,1,0.0,0
3e6c9ad3-8e49-4f47-b698-2634f89f9d3a,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-10 03:37:08.468549+00:00,UK,GBP,NGN,web,54.54,68.17,0.5,1388.888889,90100196-9f06-4800-a16e-45733b04a6ce,False,206.88.18.67,UK,False,0.72,standard,4,0.892,0,0.407,0,0,0.22,0
058bb97e-6c59-40e2-abc7-945358bf191c,6310c205-42bb-4295-b4dc-2a6128a1c1f0,2025-05-10 03:46:28.468549+00:00,US,USD,PHP,web,183.3,183.3,3.76,58.823529,f18a58a2-5ef2-4a33-ad21-06058bd353ca,False,221.113.187.25,US,False,0.377,standard,1089,0.864,1,0.366,0,0,0.1,0
78e24f49-9109-4f76-a1f4-f0d06be85cfe,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-10 03:53:23.468549+00:00,US,USD,EUR,mobile,757.21,757.21,12.5,0.925926,796799e9-8d44-47f1-8550-611753dacf67,False,47.219.84.2,US,False,0.504,standard,263,0.522,0,0.223,0,0,0.0,0
bb224c18-2b5d-48c6-b9e7-52b1a4c01f5d,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-10 04:34:26.468549+00:00,US,USD,NGN,mobile,231.2,231.2,4.63,1111.111111,ba0224fd-a838-438e-a79e-716d1123839b,False,56.227.166.164,US,False,0.183,standard,263,0.522,0,0.223,0,0,0.25,0
bf3a9690-ffd5-4fd6-a1b8-7fee97b8c39d,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-10 05:36:26.468549+00:00,UK,GBP,USD,mobile,108.57,135.71,1.68,1.25,7f081f84-645a-4591-bda7-c51c5e5ad131,False,228.233.160.127,UK,False,0.037,standard,4,0.892,0,0.407,0,0,0.0,0
adfaf804-3c4f-44ef-ab7d-6c82fc7aa004,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-05-10 06:20:19.468549+00:00,US,USD,MXN,mobile,80.6,,,17.241379,c7951ee2-414f-4c5d-861d-c1bd1280838e,False,,,False,0.32,,367,,0,0.176,0,0,0.2,0
df72d6eb-e9c9-45ef-a8b5-3d75bb534b42,07581610-391c-4938-acf4-39c7c272fc39,2025-05-10 07:26:48.468549+00:00,US,USD,EUR,mobile,58.52,58.52,2.11,0.925926,0afab253-0c73-4599-b39a-ef3a9051c277,False,83.127.210.176,US,False,0.197,standard,638,0.839,0,0.244,6,6,0.0,0
ed2724db-2b49-4cf5-b851-85d148345df0,1f6d7745-5fe1-4283-bb38-97e2b6d69abd,2025-05-10 09:16:18.468549+00:00,US,USD,MXN,ATM,92.15,92.15,1.27,17.241379,56ae327e-ed2c-4a7a-86e2-16c82633d78a,False,95.165.138.8,US,False,0.322,standard,794,0.77,0,0.22,0,0,0.2,0
58748df2-75d1-4d4f-8d63-8fca8b55cdb6,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2025-05-10 10:52:50.468549+00:00,UK,GBP,MXN,mobile,158.62,198.27,3.53,21.551724,8ecdcffb-4c5e-4ff3-b499-abc221b139dc,False,221.76.123.149,UK,False,0.251,standard,718,0.953,0,0.169,0,0,0.0,0
9dbba5b3-6684-490f-805a-361fd7734beb,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-07-17 12:33:29.468549+00:00,UK,GBP,CNY,mobile,197.47,246.83,4.04,8.928571,38c8523e-1e43-4dcf-b0d9-1c22d4a06343,False,241.221.30.226,UK,False,0.084,standard,4,0.892,0,0.407,0,0,0.0,0
f64ae5a5-2749-4b57-90f6-5e15519f83dc,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-10 14:36:23.468549+00:00,US,USD,EUR,mobile,239.48,239.48,5.0,0.925926,c6e40780-faeb-4fde-a83d-8a81c960a3f2,False,202.241.65.230,US,False,0.21,standard,263,0.522,0,0.223,0,0,0.0,0
51524585-2396-4789-85a3-c1df561fbfc4,657acfcc-b226-4a5f-b39c-f1c1cc2718b5,2025-05-10 18:53:23.468549+00:00,CA,CAD,NGN,mobile,87.22,64.55,2.47,822.222222,d46ae298-c4c0-4738-9cf0-1180be1f2f6a,True,161.19.214.102,CA,False,0.127,standard,272,0.642,0,0.048,0,0,0.0,0
8d32ec6b-65a9-480a-b800-c7a39ebcadef,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2025-05-10 22:30:02.468549+00:00,UK,GBP,EUR,mobile,394.02,,,1.157407,155f2330-d8da-4ca2-80c7-746334918b3f,True,,,False,0.388,,718,,0,0.169,0,1,0.05,0
5cefebf5-50df-4e33-b1f3-683d9307e892,23d9943d-57b1-42eb-9ef2-05eed7fd1957,2025-05-11 06:03:45.468549+00:00,UK,GBP,USD,mobile,181.6,,,1.25,80a924c6-69f0-4c32-8aab-b4146c327643,False,,,False,0.092,,718,,0,0.169,0,0,0.0,0
daaa3370-3a63-4ae5-8c2a-4e11234996d4,7795eb78-a695-44b8-932b-0217a5085912,2025-05-11 06:03:56.468549+00:00,CA,CAD,CNY,mobile,102.59,75.92,2.66,5.285714,4de9d503-d45a-405d-9814-0e60378d62e1,False,18.236.107.114,UK,True,0.384,low,615,0.515,0,0.355,7,7,0.0,1
fd68bb06-3891-4c50-af07-85343affd42c,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-11 08:23:39.468549+00:00,US,USD,NGN,mobile,119.0,119.0,2.67,1111.111111,0872453a-e8aa-464c-abcf-78b4462af70c,False,132.210.248.59,US,False,0.201,standard,1018,0.934,0,0.087,0,0,0.25,0
d2c30f8c-8424-4f50-a6db-1515e2f0bc01,70a93d26-8e3a-4179-900c-a4a7a74d08e5,2025-05-11 14:18:16.468549+00:00,US,USD,USD,mobile,104.0,104.0,2.73,1.0,05d00e33-2a2c-4fdc-a7a0-4a75ad3eb471,False,176.24.199.142,US,False,0.117,enhanced,257,0.894,0,0.257,0,0,0.0,0
151969db-b0fa-482c-895c-1677e1d889eb,7041b9c1-3719-4ca8-9a6b-811b47cea6c0,2025-05-11 16:14:13.468549+00:00,UK,GBP,CAD,web,147.4,184.25,3.09,1.689189,1d8d6841-8816-4c1a-9c03-cda94a9516ae,False,102.114.246.213,UK,False,0.05,standard,4,0.892,0,0.407,0,0,0.0,0
62a35ed5-c05d-4aa7-8b1d-63e8f08dda2b,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-11 16:52:29.468549+00:00,US,USD,EUR,mobile,42.45,42.45,1.73,0.925926,6c904831-dd22-43a6-959c-fa9fa65f96c9,False,228.63.97.184,US,False,0.192,standard,298,0.336,0,0.166,0,0,0.0,0
3f7baf1c-8aea-46c4-b7d2-686b415f5142,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-11 16:52:32.468549+00:00,US,USD,EUR,web,182.05,182.05,2.04,0.925926,8eda59dc-0b01-4857-b9d9-0e1d176a74ca,False,48.196.213.176,US,False,0.629,standard,298,0.336,0,0.166,0,0,0.0,0
1a031b04-1260-415d-bc3c-827035315ee7,402cccc9-28de-45b3-9af7-cc5302aa1f93,2025-05-11 22:28:08.468549+00:00,US,USD,EUR,web,73.43,73.43,2.12,0.925926,291aee7e-38e3-4444-b524-b962cb6a750e,False,184.149.230.178,US,False,0.459,standard,263,0.522,0,0.223,0,0,0.0,0
fe916071-0908-4147-8a10-e2a95fdc3f2b,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-05-11 22:28:27.468549+00:00,US,USD,NGN,mobile,133.16,133.16,2.54,1111.111111,a4737752-9aac-43ed-9d8b-2ccdffc24052,False,199.95.142.132,US,False,0.295,enhanced,367,0.939,0,0.176,0,0,0.25,0
166de2f6-f657-46e2-9d57-eb48cc2643cc,4cfe5cbc-d677-49bc-8739-b1d05f351250,2025-05-11 22:56:23.468549+00:00,US,USD,USD,web,47.75,47.75,2.01,1.0,4f14e064-83fa-44cf-9034-372651f01a77,False,95.54.217.147,US,False,0.326,low,616,0.702,0,0.361,0,0,0.0,0
21a6e219-6af4-45b2-8725-9646fe17e690,67c2c6b3-ef0a-4777-a3f1-c84a851bb6ad,2025-05-11 23:00:39.468549+00:00,CA,CAD,NGN,mobile,173.6,128.47,3.81,822.222222,3a95b9f5-309f-4684-a46d-e2ff2435bf78,False,78.44.98.97,CA,False,0.887,standard,947,0.625,0,0.268,0,1,0.0,0
5f8113d4-97e3-4512-82fd-2d27528eeaac,a07adabc-9a06-4e28-b1d6-83b128f4219a,2025-05-12 01:11:41.468549+00:00,US,USD,CNY,mobile,73.02,73.02,2.49,7.142857,db6c6a63-8e57-40fc-9fae-ca7085d036c1,False,159.136.82.250,US,False,0.232,standard,859,0.96,0,0.363,0,0,0.0,0
341b0f53-f46c-4d04-8e9a-f9a46e21b51d,7bd5200c-5d19-44f0-9afe-8b339a05366b,2025-05-12 02:56:14.468549+00:00,US,USD,INR,mobile,271.15,271.15,4.96,83.333333,ff70b485-647e-4abc-b858-ed81d72f6862,False,56.108.216.187,US,False,0.339,standard,147,0.551,0,0.391,0,0,0.0,0
dd0a762c-23e5-43e1-ac0d-799e82507c0a,f7531a78-8bbe-4a85-b1e8-a0650edddc72,2025-05-12 03:02:39.468549+00:00,US,USD,GBP,mobile,230.88,230.88,4.49,0.8,930a0556-574f-43f0-ba7e-85c6ac796216,False,18.88.216.159,US,False,0.219,standard,1016,0.944,0,0.247,0,0,0.0,0
0d191d32-45c7-4499-875a-680b58defe75,af8ca4c4-8703-4c55-b66c-2b76cd70040d,2025-05-12 05:44:33.468549+00:00,US,USD,PHP,web,262.04,262.04,5.43,58.823529,7c53db9b-4182-4dec-b845-f29cf8af8941,False,39.226.195.151,US,False,0.219,standard,1018,0.934,0,0.087,0,0,0.1,0
552c7273-4b29-4f12-a15b-aa659e6175a9,51cd1837-b264-47cf-9b38-bf74ede21f0e,2025-05-12 06:50:33.468549+00:00,UK,GBP,CNY,web,298.54,373.17,4.84,8.928571,09f07703-4651-47fe-b18b-df4e6e7a9c0e,False,217.181.142.228,UK,False,0.108,standard,684,0.833,0,0.241,0,1,0.0,0
6153d2d1-1377-4b03-98bc-539d72fc01bb,752a4579-dd3b-46c7-953b-6bd9b1029154,2025-05-12 07:23:01.468549+00:00,UK,GBP,CNY,mobile,250.28,312.85,4.47,8.928571,2e1fcf2f-9e48-44da-a050-6bb82160ad1d,False,92.207.186.89,CA,True,0.919,standard,546,0.805,0,0.311,0,0,0.0,0
cd1c6a30-1825-46b2-8efe-94511850288a,6d0d9b27-fa26-45f8-93b1-2df29d182d9c,2025-08-22 09:13:40.468549+00:00,US,USD,USD,mobile,233.13,233.13,3.65,1.0,c1553c32-1f1e-4a36-b603-3b6d76ca0376,False,24.199.54.179,US,False,0.667,enhanced,367,0.939,0,0.176,0,0,0.0,0
8ae02ca9-e99c-421f-9efd-6a3a25531db7,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-12 10:51:33.468549+00:00,US,USD,CAD,mobile,402.71,402.71,6.86,1.351351,7595a194-8751-4843-9ca4-8e75de756c1c,False,56.2.198.118,US,False,0.167,standard,298,0.336,0,0.166,0,0,0.0,0
59cf9b80-d85a-42ef-9586-260398a94bae,d71c91b4-fee8-4104-9856-a5c6109a62e3,2025-05-12 13:28:06.468549+00:00,US,USD,GBP,mobile,231.44,,,0.8,83e59adf-19af-485d-b21b-89e513f132c2,False,,,False,0.103,,298,,0,0.166,0,0,0.0,0
