timestamp,home_country,source_currency,dest_currency,channel,amount_src,amount_usd,fee,new_device,ip_country,location_mismatch,ip_risk_score,kyc_tier,account_age_days,device_trust_score,risk_score_internal,txn_velocity_1h,txn_velocity_24h,corridor_risk,is_fraud,hour,day_of_week,is_weekend,month,late_night_hours,amount_high,high_ip_risk,low_device_trust,new_account,very_new_account,velocity_spike
2024-08-02 04:31:10.573611+00:00,ca,CAD,INR,web,485.47,359.25,8.68,False,ca,False,0.998,standard,4,0.088,0.583,3,6,0.12,1,4,4,0,8,1,0,1,0,0,0,1
2024-08-02 07:59:08.573611+00:00,us,USD,EUR,web,211.26,211.26,4.48,False,ca,True,1.0,low,3,0.097,0.671,5,7,0.0,1,7,4,0,8,1,0,1,0,0,0,1
2024-08-02 08:47:01.573611+00:00,us,USD,PHP,web,454.18,454.18,7.1,False,uk,True,1.0,low,15,0.371,0.851,5,8,0.1,1,8,4,0,8,0,0,1,0,0,0,1
2024-08-04 00:07:05.573611+00:00,ca,CAD,INR,mobile,184.92,136.84,3.16,True,ca,False,1.0,low,6,0.19,0.884,4,5,0.12,1,0,6,1,8,0,0,1,0,0,0,1
2024-08-04 18:40:32.573611+00:00,uk,GBP,PHP,mobile,778.24,972.8,11.91,True,ca,True,1.0,standard,4,0.213,0.869,4,7,0.0,1,18,6,1,8,0,0,1,0,0,0,1
2024-08-04 22:27:14.573611+00:00,us,USD,NGN,web,112.4,112.4,3.06,True,us,False,0.957,low,41,0.219,0.77,5,7,0.25,1,22,6,1,8,0,0,1,0,1,1,1
2024-08-06 12:37:21.573611+00:00,ca,CAD,INR,web,1215.15,899.21,19.29,True,us,True,1.0,low,74,0.191,0.761,6,8,0.12,1,12,1,0,8,0,0,1,0,1,1,1
2024-08-07 17:43:32.573611+00:00,uk,GBP,EUR,mobile,102.78,128.48,2.74,False,uk,False,0.402,low,193,0.85,0.19,0,2,0.0,0,17,2,0,8,0,0,0,1,0,1,0
2024-08-07 22:09:12.573611+00:00,us,USD,PHP,web,381.62,381.62,7.07,True,uk,True,1.0,standard,26,0.071,0.302,3,4,0.1,1,22,2,0,8,0,0,1,0,0,0,1
2024-08-08 16:25:30.573611+00:00,us,USD,CAD,mobile,97.03,97.03,2.67,False,us,True,0.663,standard,256,0.937,0.281,0,1,0.0,0,16,3,0,8,0,0,0,1,0,1,0
2024-08-09 07:01:30.573611+00:00,us,USD,NGN,mobile,920.39,920.39,15.22,False,ca,True,1.0,low,8,0.12,0.799,4,6,0.25,1,7,4,0,8,1,0,1,0,0,0,1
2024-08-10 04:59:16.573611+00:00,uk,GBP,INR,atm,635.93,794.91,10.14,False,uk,False,1.0,standard,28,0.471,0.742,7,10,0.0,1,4,5,1,8,1,0,1,0,0,0,1
2024-08-10 11:53:49.573611+00:00,us,USD,MXN,web,2354.92,2354.92,36.82,False,uk,True,0.994,standard,183,0.196,0.454,3,6,0.2,1,11,5,1,8,0,1,1,0,0,1,1
2024-08-11 11:24:13.573611+00:00,ca,CAD,GBP,mobile,120.58,89.23,2.96,False,ca,False,0.404,standard,90,0.925,0.252,1,1,0.0,0,11,6,1,8,0,0,0,1,1,1,0
2024-08-12 03:10:40.573611+00:00,ca,CAD,INR,atm,538.47,398.47,7.97,True,uk,True,1.0,low,22,0.231,0.378,5,6,0.12,1,3,0,0,8,1,0,1,0,0,0,1
2024-08-12 14:13:08.573611+00:00,us,USD,MXN,web,363.11,363.11,7.06,False,us,False,0.339,standard,90,0.513,0.234,0,0,0.0,0,14,0,0,8,0,0,0,1,1,1,0
2024-08-13 00:29:04.573611+00:00,us,USD,MXN,mobile,206.02,206.02,3.65,False,us,False,0.073,standard,90,0.803,0.302,0,2,0.0,0,0,1,0,8,0,0,0,1,1,1,0
2024-08-13 07:01:10.573611+00:00,us,USD,CAD,web,272.6,272.6,5.21,False,uk,True,1.0,standard,13,0.091,0.832,3,6,0.0,1,7,1,0,8,1,0,1,0,0,0,1
2024-08-13 09:31:51.573611+00:00,uk,GBP,USD,mobile,187.96,234.96,3.62,True,uk,False,0.172,standard,212,0.4,0.366,0,1,0.0,0,9,1,0,8,0,0,0,0,0,1,0
2024-08-13 14:31:55.573611+00:00,us,USD,MXN,web,2143.48,2143.48,33.85,True,uk,True,1.0,low,108,0.172,0.688,6,7,0.2,1,14,1,0,8,0,1,1,0,0,1,1
2024-08-13 15:18:57.573611+00:00,us,USD,USD,mobile,237.98,237.98,5.31,False,us,False,0.306,standard,90,0.846,0.365,0,0,0.0,0,15,1,0,8,0,0,0,1,1,1,0
2024-08-13 20:47:04.573611+00:00,uk,GBP,NGN,web,476.17,595.21,7.98,False,ca,True,1.0,low,5,0.107,0.488,4,7,0.22,1,20,1,0,8,0,0,1,0,0,0,1
2024-08-14 05:16:33.573611+00:00,us,USD,NGN,web,2364.03,2364.03,36.26,False,ca,True,0.828,standard,45,0.399,0.798,5,7,0.0,1,5,2,0,8,1,1,1,0,1,1,1
2024-08-14 05:51:51.573611+00:00,ca,CAD,INR,web,249.01,184.26,4.8,True,ca,False,0.848,low,40,0.096,0.789,6,9,0.12,1,5,2,0,8,1,0,1,0,1,1,1
2024-08-14 13:58:58.573611+00:00,uk,GBP,MXN,web,158.99,198.74,3.05,True,uk,False,1.0,low,4,0.088,0.538,3,5,0.0,1,13,2,0,8,0,0,1,0,0,0,1
2024-08-14 22:38:00.573611+00:00,uk,GBP,GBP,atm,84.06,105.07,2.33,True,uk,False,0.352,standard,243,0.768,0.277,0,1,0.0,0,22,2,0,8,0,0,0,1,0,1,0
2024-08-16 00:16:49.573611+00:00,uk,GBP,MXN,atm,338.09,422.61,6.84,True,us,True,0.792,low,24,0.13,0.614,4,5,0.0,1,0,4,0,8,0,0,0,0,0,0,1
2024-08-16 05:28:41.573611+00:00,uk,GBP,PHP,web,1002.72,1253.4,16.24,True,ca,True,1.0,enhanced,16,0.135,0.581,4,6,0.0,1,5,4,0,8,1,1,1,0,0,0,1
2024-08-16 06:21:43.573611+00:00,ca,CAD,MXN,web,1294.02,957.57,19.39,True,us,True,0.94,enhanced,4,0.378,0.55,5,7,0.0,1,6,4,0,8,1,0,1,0,0,0,1
2024-08-16 07:59:22.573611+00:00,us,USD,MXN,mobile,271.68,271.68,5.6,True,ca,True,1.0,low,5,0.386,0.363,4,6,0.2,1,7,4,0,8,1,0,1,0,0,0,1
2024-08-16 08:19:28.573611+00:00,ca,CAD,CAD,mobile,460.87,341.04,7.17,True,ca,False,1.0,low,1,0.163,0.421,3,4,0.0,1,8,4,0,8,0,0,1,0,0,0,1
2024-08-19 05:18:09.573611+00:00,uk,GBP,NGN,web,1026.49,1283.11,16.47,False,ca,True,0.869,standard,2,0.215,0.476,3,6,0.22,1,5,0,0,8,1,1,1,0,0,0,1
2024-08-21 01:08:24.573611+00:00,uk,GBP,MXN,web,755.07,943.83,12.27,True,ca,True,0.866,low,30,0.231,0.834,5,6,0.0,1,1,2,0,8,0,0,1,0,1,1,1
2024-08-21 03:52:15.573611+00:00,us,USD,PHP,web,214.32,214.32,3.94,False,ca,True,1.0,low,1,0.211,0.744,3,4,0.1,1,3,2,0,8,1,0,1,0,0,0,1
2024-08-22 05:35:11.573611+00:00,ca,CAD,INR,mobile,757.77,560.75,12.06,True,uk,True,1.0,low,74,0.17,0.403,5,7,0.0,1,5,3,0,8,1,0,1,0,1,1,1
2024-08-22 17:58:25.573611+00:00,uk,GBP,CNY,mobile,41.61,52.01,2.01,False,uk,False,0.213,standard,809,0.847,0.333,0,0,0.0,0,17,3,0,8,0,0,0,1,0,1,0
2024-08-23 16:55:20.573611+00:00,us,USD,MXN,atm,1639.44,1639.44,25.63,True,ca,True,1.0,low,26,0.107,0.312,5,6,0.0,1,16,4,0,8,0,1,1,0,0,0,1
2024-08-24 22:43:32.573611+00:00,us,USD,GBP,web,157.2,157.2,3.42,True,uk,True,0.115,standard,90,0.937,0.139,0,2,0.0,0,22,5,1,8,0,0,0,1,1,1,0
2024-08-25 07:49:58.573611+00:00,ca,CAD,INR,web,1393.87,1031.46,21.31,False,us,True,1.0,low,29,0.347,0.592,5,7,0.12,1,7,6,1,8,1,1,1,0,0,0,1
2024-08-25 11:50:28.573611+00:00,ca,CAD,INR,web,612.3,453.1,9.64,False,us,True,1.0,standard,7,0.261,0.712,5,8,0.12,1,11,6,1,8,0,0,1,0,0,0,1
2024-08-26 04:55:48.573611+00:00,us,USD,GBP,mobile,410.61,410.61,7.43,True,ca,True,0.915,low,27,0.058,0.628,4,6,0.0,1,4,0,0,8,1,0,1,0,0,0,1
2024-08-27 05:22:19.573611+00:00,ca,CAD,INR,web,483.05,357.46,8.99,False,ca,False,1.0,low,124,0.092,0.654,5,6,0.12,1,5,1,0,8,1,0,1,0,0,1,1
2024-08-27 08:14:00.573611+00:00,us,USD,MXN,mobile,724.69,724.69,11.49,True,uk,True,1.0,low,6,0.11,0.41,8,10,0.0,1,8,1,0,8,0,0,1,0,0,0,1
2024-08-29 05:05:26.573611+00:00,uk,GBP,NGN,web,802.44,1003.05,12.96,True,ca,True,1.0,low,74,0.056,0.778,4,5,0.22,1,5,3,0,8,1,1,1,0,1,1,1
2024-08-30 03:55:31.573611+00:00,ca,CAD,INR,web,397.85,294.41,6.48,False,us,True,1.0,low,21,0.344,0.767,5,6,0.12,1,3,4,0,8,1,0,1,0,0,0,1
2024-08-31 04:18:08.573611+00:00,ca,CAD,INR,mobile,1023.09,757.09,17.37,True,uk,True,1.0,enhanced,18,0.24,0.637,5,7,0.12,1,4,5,1,8,1,0,1,0,0,0,1
2024-08-31 22:26:47.573611+00:00,uk,GBP,NGN,mobile,1363.75,1704.68,21.56,True,us,True,1.0,standard,14,0.2,0.749,5,8,0.22,1,22,5,1,8,0,1,1,0,0,0,1
2024-09-01 21:17:00.573611+00:00,us,USD,INR,atm,221.66,221.66,4.31,False,us,False,0.414,low,754,0.507,0.128,1,2,0.0,0,21,6,1,9,0,0,0,1,0,1,0
2024-09-03 11:36:07.573611+00:00,us,USD,EUR,web,169.66,169.66,3.11,False,us,False,0.422,enhanced,167,0.948,0.28,0,0,0.0,0,11,1,0,9,0,0,0,1,0,1,0
2024-09-04 10:19:16.573611+00:00,ca,CAD,GBP,mobile,103.28,76.43,2.54,False,ca,False,0.414,standard,175,0.886,0.233,1,3,0.0,0,10,2,0,9,0,0,0,1,0,1,0
2024-09-04 12:32:43.573611+00:00,us,USD,NGN,web,124.41,124.41,2.67,False,us,True,0.276,low,1095,0.643,0.358,0,0,0.0,0,12,2,0,9,0,0,0,1,0,1,0
2024-09-04 21:51:36.573611+00:00,us,USD,EUR,web,2587.82,2587.82,38.33,True,us,False,0.849,low,22,0.025,0.534,3,4,0.0,1,21,2,0,9,0,1,1,0,0,0,1
2024-09-05 06:29:35.573611+00:00,us,USD,MXN,web,191.7,191.7,3.76,False,ca,True,1.0,low,17,0.425,0.859,3,4,0.2,1,6,3,0,9,1,0,1,0,0,0,1
2024-09-05 17:01:25.573611+00:00,us,USD,CNY,web,135.89,135.89,3.43,False,us,False,0.563,standard,124,0.617,0.123,0,2,0.0,0,17,3,0,9,0,0,0,1,0,1,0
2024-09-06 10:50:55.573611+00:00,uk,GBP,INR,web,283.02,353.78,4.39,False,uk,False,0.121,standard,329,0.77,0.321,0,1,0.0,0,10,4,0,9,0,0,0,1,0,1,0
2024-09-06 11:10:48.573611+00:00,us,USD,EUR,web,174.18,174.18,4.1,False,us,False,0.3,standard,1095,0.836,0.124,0,1,0.0,0,11,4,0,9,0,0,0,1,0,1,0
2024-09-07 15:57:38.573611+00:00,ca,CAD,CAD,web,314.94,233.05,5.8,False,ca,False,0.704,enhanced,220,0.866,0.125,0,0,0.0,0,15,5,1,9,0,0,0,1,0,1,0
2024-09-08 04:00:15.573611+00:00,us,USD,MXN,web,1296.31,1296.31,21.06,True,ca,True,1.0,standard,15,0.238,0.428,5,7,0.2,1,4,6,1,9,1,1,1,0,0,0,1
2024-09-08 11:19:39.573611+00:00,us,USD,NGN,mobile,591.35,591.35,10.15,False,ca,True,1.0,low,83,0.654,0.346,5,8,0.25,1,11,6,1,9,0,0,1,1,1,1,1
2024-09-08 13:02:09.573611+00:00,ca,CAD,INR,mobile,1918.86,1419.96,30.1,False,ca,False,0.762,low,21,0.374,0.499,3,5,0.12,1,13,6,1,9,0,1,0,0,0,0,1
2024-09-09 02:53:50.573611+00:00,us,USD,MXN,web,137.14,137.14,4.38,False,uk,True,1.0,standard,6,0.379,0.797,6,7,0.2,1,2,0,0,9,0,0,1,0,0,0,1
2024-09-09 03:08:26.573611+00:00,us,USD,NGN,mobile,1016.92,1016.92,15.77,True,ca,True,1.0,standard,75,0.154,0.315,8,11,0.25,1,3,0,0,9,1,1,1,0,1,1,1
2024-09-09 05:00:31.573611+00:00,us,USD,PHP,web,409.14,409.14,6.47,True,ca,True,1.0,low,46,0.108,0.646,3,4,0.1,1,5,0,0,9,1,0,1,0,1,1,1
2024-09-09 10:03:18.573611+00:00,ca,CAD,GBP,mobile,78.54,58.12,1.87,False,ca,False,0.29,low,90,0.777,0.209,1,3,0.0,0,10,0,0,9,0,0,0,1,1,1,0
2024-09-09 12:48:31.573611+00:00,us,USD,PHP,web,529.28,529.28,9.28,False,uk,True,1.0,low,4,0.118,0.316,5,8,0.1,1,12,0,0,9,0,0,1,0,0,0,1
2024-09-10 10:39:13.573611+00:00,ca,CAD,INR,web,274.83,203.37,5.23,True,uk,True,1.0,enhanced,25,0.171,0.784,7,8,0.12,1,10,1,0,9,0,0,1,0,0,0,1
2024-09-10 21:26:04.573611+00:00,us,USD,EUR,web,752.06,752.06,11.39,True,ca,True,0.912,low,16,0.35,0.621,4,5,0.0,1,21,1,0,9,0,0,1,0,0,0,1
2024-09-11 05:51:46.573611+00:00,uk,GBP,MXN,mobile,910.61,1138.26,14.03,True,ca,True,1.0,standard,24,0.369,0.679,5,8,0.0,1,5,2,0,9,1,1,1,0,0,0,1
2024-09-12 00:00:37.573611+00:00,uk,GBP,PHP,mobile,48.22,60.28,2.82,False,uk,False,0.127,standard,240,0.94,0.163,1,1,0.0,0,0,3,0,9,0,0,0,1,0,1,0
2024-09-12 08:14:42.573611+00:00,uk,GBP,NGN,mobile,1574.61,1968.26,24.83,True,us,True,1.0,standard,82,0.068,0.879,8,11,0.22,1,8,3,0,9,0,1,1,0,1,1,1
2024-09-12 10:42:51.573611+00:00,us,USD,CAD,web,384.87,384.87,6.5,True,us,False,1.0,low,8,0.215,0.674,5,8,0.0,1,10,3,0,9,0,0,1,0,0,0,1
2024-09-12 20:41:40.573611+00:00,us,USD,PHP,web,965.63,965.63,15.32,False,uk,True,0.922,low,1,0.21,0.437,5,6,0.1,1,20,3,0,9,0,0,1,0,0,0,1
2024-09-12 23:06:25.573611+00:00,uk,GBP,MXN,web,41.94,52.42,2.0,False,uk,False,0.213,standard,90,0.907,0.355,0,0,0.0,0,23,3,0,9,0,0,0,1,1,1,0
2024-09-13 19:54:29.573611+00:00,us,USD,NGN,web,469.38,469.38,8.44,False,uk,True,1.0,low,4,0.1,0.347,3,6,0.25,1,19,4,0,9,0,0,1,0,0,0,1
2024-09-14 07:50:14.573611+00:00,uk,GBP,NGN,web,376.94,471.18,6.51,True,uk,False,1.0,low,22,0.051,0.845,3,6,0.22,1,7,5,1,9,1,0,1,0,0,0,1
2024-09-14 16:27:44.573611+00:00,us,USD,INR,mobile,299.39,299.39,5.54,False,us,False,0.29,standard,181,0.605,0.279,0,1,0.0,0,16,5,1,9,0,0,0,1,0,1,0
2024-09-16 05:16:23.573611+00:00,us,USD,MXN,web,1585.68,1585.68,25.28,True,uk,True,1.0,standard,19,0.461,0.522,8,11,0.2,1,5,0,0,9,1,1,1,0,0,0,1
2024-09-19 02:18:50.573611+00:00,us,USD,NGN,web,399.87,399.87,7.36,True,ca,True,1.0,low,37,0.086,0.515,3,6,0.25,1,2,3,0,9,0,0,1,0,1,1,1
2024-09-19 06:37:53.573611+00:00,ca,CAD,NGN,web,11942.89,8837.74,179.74,False,uk,True,1.0,low,183,0.39,0.579,6,7,0.0,1,6,3,0,9,1,1,1,0,0,1,1
2024-09-19 10:20:11.573611+00:00,uk,GBP,MXN,atm,123.1,153.87,3.45,False,uk,False,0.35,standard,478,0.831,0.148,0,2,0.0,0,10,3,0,9,0,0,0,1,0,1,0
2024-09-19 13:50:36.573611+00:00,us,USD,NGN,mobile,182.3,182.3,3.68,False,us,False,0.412,standard,287,0.838,0.357,0,0,0.0,0,13,3,0,9,0,0,0,1,0,1,0
2024-09-19 20:11:36.573611+00:00,uk,GBP,INR,web,370.78,463.48,6.62,False,ca,True,1.0,low,59,0.449,0.499,4,5,0.0,1,20,3,0,9,0,0,1,0,1,1,1
2024-09-20 04:36:46.573611+00:00,uk,GBP,PHP,mobile,564.73,705.91,9.4,False,us,True,1.0,low,68,0.307,0.55,6,8,0.0,1,4,4,0,9,1,0,1,0,1,1,1
2024-09-20 09:19:24.573611+00:00,uk,GBP,EUR,web,515.51,644.38,9.2,True,uk,False,1.0,standard,2,0.137,0.456,6,8,0.0,1,9,4,0,9,0,0,1,0,0,0,1
2024-09-20 13:23:25.573611+00:00,ca,CAD,INR,mobile,729.18,539.59,11.35,False,ca,False,1.0,low,24,0.26,0.37,3,6,0.12,1,13,4,0,9,0,0,1,0,0,0,1
2024-09-20 17:19:39.573611+00:00,us,USD,PHP,web,126.2,126.2,2.09,True,uk,True,1.0,low,1,0.145,0.719,5,6,0.1,1,17,4,0,9,0,0,1,0,0,0,1
2024-09-20 23:25:09.573611+00:00,us,USD,GBP,mobile,168.02,168.02,4.7,True,us,False,0.689,standard,1095,0.627,0.243,0,1,0.0,0,23,4,0,9,0,0,0,1,0,1,0
2024-09-21 02:53:15.573611+00:00,us,USD,EUR,web,388.0,388.0,7.37,True,ca,True,1.0,standard,166,0.271,0.553,7,8,0.0,1,2,5,1,9,0,0,1,0,0,1,1
2024-09-22 00:11:23.573611+00:00,uk,GBP,MXN,atm,264.94,331.18,5.06,False,uk,False,0.256,standard,206,0.558,0.342,0,1,0.0,0,0,6,1,9,0,0,0,1,0,1,0
2024-09-22 12:38:44.573611+00:00,us,USD,EUR,mobile,216.76,216.76,4.34,False,us,False,0.071,standard,637,0.968,0.201,1,2,0.0,0,12,6,1,9,0,0,0,1,0,1,0
2024-09-23 14:36:08.573611+00:00,us,USD,MXN,atm,1049.24,1049.24,16.24,False,uk,True,0.84,low,18,0.474,0.774,4,6,0.2,1,14,0,0,9,0,1,1,0,0,0,1
2024-09-24 02:42:38.573611+00:00,uk,GBP,NGN,web,527.06,658.82,8.64,False,uk,False,0.863,low,9,0.103,0.781,4,7,0.22,1,2,1,0,9,0,0,1,0,0,0,1
2024-09-25 09:25:41.573611+00:00,uk,GBP,NGN,mobile,285.08,356.35,6.7,False,uk,False,0.576,standard,280,0.621,0.293,0,2,0.0,0,9,2,0,9,0,0,0,1,0,1,0
2024-09-26 07:39:38.573611+00:00,us,USD,USD,web,1388.16,1388.16,22.07,False,ca,True,0.874,standard,24,0.255,0.829,7,9,0.0,1,7,3,0,9,1,1,1,0,0,0,1
2024-09-26 16:26:35.573611+00:00,ca,CAD,CAD,mobile,141.11,104.42,3.17,False,ca,False,0.299,standard,508,0.84,0.115,0,0,0.0,0,16,3,0,9,0,0,0,1,0,1,0
2024-09-27 04:52:43.573611+00:00,ca,CAD,NGN,mobile,662.38,490.16,11.12,True,ca,False,0.83,standard,15,0.137,0.754,3,5,0.0,1,4,4,0,9,1,0,1,0,0,0,1
2024-09-27 11:39:09.573611+00:00,uk,GBP,MXN,mobile,290.96,363.69,4.95,False,uk,False,0.109,standard,1065,0.886,0.131,1,2,0.0,0,11,4,0,9,0,0,0,1,0,1,0
2024-09-27 15:13:09.573611+00:00,us,USD,PHP,web,78.16,78.16,3.3,False,us,False,0.275,standard,743,0.747,0.372,0,0,0.0,0,15,4,0,9,0,0,0,1,0,1,0
2024-09-28 04:19:38.573611+00:00,us,USD,MXN,web,685.98,685.98,10.45,True,uk,True,0.937,standard,68,0.254,0.436,7,8,0.0,1,4,5,1,9,1,0,1,0,1,1,1
2024-09-28 04:52:24.573611+00:00,us,USD,MXN,web,389.91,389.91,7.17,True,us,False,0.913,low,84,0.177,0.321,3,6,0.2,1,4,5,1,9,1,0,1,0,1,1,1
2024-09-28 07:41:17.573611+00:00,uk,GBP,INR,web,975.43,1219.29,15.53,True,ca,True,1.0,low,15,0.555,0.814,3,4,0.0,1,7,5,1,9,1,1,1,1,0,0,1
2024-09-28 08:28:09.573611+00:00,us,USD,MXN,mobile,116.29,116.29,2.86,False,us,False,0.268,standard,141,0.905,0.37,0,1,0.0,0,8,5,1,9,0,0,0,1,0,1,0
2024-09-28 23:22:29.573611+00:00,us,USD,MXN,mobile,356.63,356.63,6.41,False,us,False,0.308,standard,104,0.873,0.335,0,1,0.0,0,23,5,1,9,0,0,0,1,0,1,0
2024-09-29 04:00:40.573611+00:00,us,USD,MXN,web,1714.53,1714.53,25.98,True,ca,True,1.0,low,14,0.139,0.449,6,9,0.2,1,4,6,1,9,1,1,1,0,0,0,1
2024-09-29 08:20:27.573611+00:00,us,USD,NGN,mobile,1016.23,1016.23,15.95,True,ca,True,0.853,low,79,0.105,0.83,6,9,0.25,1,8,6,1,9,0,1,1,0,1,1,1
2024-09-29 19:50:36.573611+00:00,uk,GBP,NGN,web,1250.93,1563.66,19.47,False,us,True,1.0,low,17,0.27,0.808,6,9,0.0,1,19,6,1,9,0,1,1,0,0,0,1
2024-09-30 14:39:56.573611+00:00,ca,CAD,INR,web,933.0,690.42,14.62,True,uk,True,0.761,low,1,0.155,0.351,3,6,0.12,1,14,0,0,9,0,0,0,0,0,0,1
2024-09-30 18:41:07.573611+00:00,us,USD,PHP,web,1205.7,1205.7,19.25,True,us,False,1.0,low,43,0.066,0.6,3,4,0.1,1,18,0,0,9,0,1,1,0,1,1,1
2024-10-01 04:26:07.573611+00:00,us,USD,PHP,web,155.11,155.11,2.92,True,uk,True,1.0,low,47,0.252,0.643,6,9,0.0,1,4,1,0,10,1,0,1,0,1,1,1
2024-10-02 05:45:45.573611+00:00,ca,CAD,GBP,mobile,1107.59,819.62,17.76,True,us,True,0.914,low,23,0.13,0.896,6,7,0.0,1,5,2,0,10,1,0,1,0,0,0,1
2024-10-03 00:13:02.573611+00:00,uk,GBP,NGN,atm,86.95,108.68,2.04,False,uk,False,0.301,standard,157,0.845,0.247,0,2,0.0,0,0,3,0,10,0,0,0,1,0,1,0
2024-10-03 05:26:55.573611+00:00,us,USD,CNY,mobile,2397.66,2397.66,37.55,True,uk,True,0.909,standard,3,0.15,0.711,5,6,0.0,1,5,3,0,10,1,1,1,0,0,0,1
2024-10-03 07:24:25.573611+00:00,uk,GBP,CNY,atm,349.11,436.39,6.42,False,us,True,1.0,low,59,0.319,0.412,6,9,0.0,1,7,3,0,10,1,0,1,0,1,1,1
2024-10-03 11:55:44.573611+00:00,us,USD,NGN,mobile,3876.58,3876.58,59.57,True,uk,True,1.0,standard,11,0.073,0.621,3,6,0.25,1,11,3,0,10,0,1,1,0,0,0,1
2024-10-03 22:56:19.573611+00:00,uk,GBP,MXN,web,48.02,60.03,2.26,False,uk,False,0.342,standard,90,0.613,0.302,0,1,0.0,0,22,3,0,10,0,0,0,1,1,1,0
2024-10-04 16:52:51.573611+00:00,us,USD,PHP,mobile,250.72,250.72,3.52,False,ca,True,0.387,standard,539,0.85,0.177,0,0,0.0,0,16,4,0,10,0,0,0,1,0,1,0
2024-10-04 18:03:01.573611+00:00,us,USD,INR,web,70.66,70.66,1.88,False,us,False,0.277,standard,390,0.767,0.151,0,2,0.0,0,18,4,0,10,0,0,0,1,0,1,0
2024-10-04 18:44:31.573611+00:00,us,USD,GBP,web,1175.83,1175.83,18.67,False,us,False,1.0,standard,7,0.283,0.336,3,6,0.0,1,18,4,0,10,0,1,1,0,0,0,1
2024-10-05 06:38:41.573611+00:00,us,USD,MXN,atm,2957.87,2957.87,44.93,True,uk,True,1.0,low,80,0.253,0.574,7,9,0.2,1,6,5,1,10,1,1,1,0,1,1,1
2024-10-05 21:51:27.573611+00:00,us,USD,CNY,web,92.85,92.85,2.49,False,us,False,0.244,standard,90,0.655,0.105,0,2,0.0,0,21,5,1,10,0,0,0,1,1,1,0
2024-10-06 14:54:45.573611+00:00,us,USD,MXN,mobile,133.59,133.59,2.96,False,us,False,0.321,standard,890,0.923,0.301,0,2,0.0,0,14,6,1,10,0,0,0,1,0,1,0
2024-10-07 00:46:20.573611+00:00,ca,CAD,NGN,mobile,276.34,204.49,5.48,True,uk,True,1.0,standard,18,0.158,0.411,4,6,0.0,1,0,0,0,10,0,0,1,0,0,0,1
2024-10-07 10:14:57.573611+00:00,us,USD,PHP,web,2300.8,2300.8,34.94,False,ca,True,1.0,low,35,0.214,0.816,7,9,0.1,1,10,0,0,10,0,1,1,0,1,1,1
2024-10-07 10:39:57.573611+00:00,uk,GBP,CAD,mobile,323.15,403.93,6.26,False,uk,True,0.413,standard,1095,0.803,0.111,0,0,0.0,0,10,0,0,10,0,0,0,1,0,1,0
2024-10-09 09:10:32.573611+00:00,us,USD,NGN,web,1767.52,1767.52,28.04,True,ca,True,1.0,low,8,0.18,0.341,8,9,0.25,1,9,2,0,10,0,1,1,0,0,0,1
2024-10-10 01:52:15.573611+00:00,us,USD,PHP,web,1259.42,1259.42,20.71,True,us,False,1.0,low,17,0.191,0.771,7,9,0.0,1,1,3,0,10,0,1,1,0,0,0,1
2024-10-10 05:40:19.573611+00:00,ca,CAD,USD,mobile,349.51,258.64,5.66,True,uk,True,1.0,low,55,0.268,0.682,3,5,0.0,1,5,3,0,10,1,0,1,0,1,1,1
2024-10-10 06:08:35.573611+00:00,us,USD,MXN,mobile,1778.12,1778.12,26.72,True,ca,True,1.0,low,87,0.08,0.514,4,5,0.2,1,6,3,0,10,1,1,1,0,1,1,1
2024-10-10 07:14:29.573611+00:00,us,USD,MXN,web,603.21,603.21,10.56,True,ca,True,0.9,low,23,0.186,0.499,5,6,0.2,1,7,3,0,10,1,0,1,0,0,0,1
2024-10-10 08:25:59.573611+00:00,us,USD,NGN,web,612.72,612.72,10.0,False,ca,True,0.961,low,26,0.373,0.713,3,5,0.25,1,8,3,0,10,0,0,1,0,0,0,1
2024-10-10 17:56:47.573611+00:00,ca,CAD,USD,mobile,80.45,59.53,2.11,False,ca,False,0.28,standard,782,0.604,0.372,0,2,0.0,0,17,3,0,10,0,0,0,1,0,1,0
2024-10-11 06:23:16.573611+00:00,uk,GBP,PHP,web,1740.24,2175.3,27.43,False,ca,True,0.927,low,153,0.507,0.667,8,11,0.0,1,6,4,0,10,1,1,1,1,0,1,1
2024-10-11 10:34:23.573611+00:00,uk,GBP,MXN,web,538.91,673.63,8.85,True,uk,False,1.0,low,28,0.105,0.617,4,6,0.0,1,10,4,0,10,0,0,1,0,0,0,1
2024-10-12 05:54:10.573611+00:00,ca,CAD,GBP,web,947.18,700.91,15.64,True,us,True,0.982,low,21,0.386,0.654,6,8,0.0,1,5,5,1,10,1,0,1,0,0,0,1
2024-10-13 08:14:09.573611+00:00,uk,GBP,GBP,atm,120.28,150.35,2.62,True,us,True,0.997,enhanced,15,0.05,0.638,3,5,0.0,1,8,6,1,10,0,0,1,0,0,0,1
2024-10-13 22:13:38.573611+00:00,us,USD,NGN,web,496.03,496.03,8.05,True,uk,True,1.0,standard,24,0.141,0.798,3,5,0.25,1,22,6,1,10,0,0,1,0,0,0,1
2024-10-14 13:33:49.573611+00:00,us,USD,EUR,mobile,157.25,157.25,3.66,False,us,False,0.157,standard,1042,0.527,0.338,1,3,0.0,0,13,0,0,10,0,0,0,1,0,1,0
